Airline,Source,Destination,Duration,Total stops,Price,Date
LOT,SVO,PAR,10h 45m ,1 stop ,574 SAR ,2022-02-07
KLM,SVO,PAR,5h 50m ,1 stop ,641 SAR ,2022-02-07
LOT,SVO,PAR,14h 40m ,1 stop ,574 SAR ,2022-02-07
KLM,SVO,PAR,16h 15m ,1 stop ,641 SAR ,2022-02-07
KLM,SVO,PAR,7h 25m ,1 stop ,643 SAR ,2022-02-07
KLM,SVO,PAR,8h 15m ,1 stop ,643 SAR ,2022-02-07
KLM,SVO,PAR,10h 10m ,1 stop ,643 SAR ,2022-02-07
KLM,SVO,PAR,11h 45m ,1 stop ,643 SAR ,2022-02-07
KLM,SVO,PAR,14h 20m ,1 stop ,643 SAR ,2022-02-07
KLM,SVO,PAR,15h 55m ,1 stop ,643 SAR ,2022-02-07
KLM,SVO,PAR,6h 05m ,1 stop ,726 SAR ,2022-02-07
LOT,SVO,PAR,9h 00m ,1 stop ,"1,014 SAR ",2022-02-07
LOT,SVO,PAR,13h 10m ,1 stop ,"1,014 SAR ",2022-02-07
"Pobeda, Finnair",SVO,PAR,9h 55m ,2 stops ,609 SAR ,2022-02-07
"Aeroflot, Air Serbia",SVO,PAR,10h 55m ,2 stops ,704 SAR ,2022-02-07
Aeroflot,SVO,PAR,7h 20m ,1 stop ,"1,279 SAR ",2022-02-07
Aeroflot,SVO,PAR,7h 30m ,1 stop ,"1,279 SAR ",2022-02-07
Aeroflot,SVO,PAR,8h 15m ,1 stop ,"1,279 SAR ",2022-02-07
Aeroflot,SVO,PAR,9h 15m ,1 stop ,"1,280 SAR ",2022-02-07
Aeroflot,SVO,PAR,10h 25m ,1 stop ,"1,280 SAR ",2022-02-07
Aeroflot,SVO,PAR,11h 05m ,1 stop ,"1,280 SAR ",2022-02-07
Aeroflot,SVO,PAR,12h 20m ,1 stop ,"1,280 SAR ",2022-02-07
Aeroflot,SVO,PAR,12h 50m ,1 stop ,"1,280 SAR ",2022-02-07
KLM,SVO,PAR,16h 10m ,2 stops ,"4,954 SAR ",2022-02-07
Qatar Airways,SVO,PAR,14h 25m ,1 stop ,"5,651 SAR ",2022-02-07
"LOT, KLM",SVO,PAR,15h 40m ,2 stops ,"6,439 SAR ",2022-02-07
"KLM, Brussels Airlines",SVO,PAR,15h 45m ,2 stops ,"6,588 SAR ",2022-02-07
"Aeroflot, KLM",SVO,PAR,5h 50m ,1 stop ,"12,541 SAR ",2022-02-07
"Aeroflot, KLM",SVO,PAR,7h 25m ,1 stop ,"12,541 SAR ",2022-02-07
"Aeroflot, KLM",SVO,PAR,8h 15m ,1 stop ,"12,541 SAR ",2022-02-07
Air Serbia,SVO,PAR,25h 20m ,1 stop ,504 SAR ,2022-02-08
Air France,SVO,PAR,4h 10m ,nonstop ,618 SAR ,2022-02-08
Air Serbia,SVO,PAR,25h 20m ,1 stop ,430 SAR ,2022-02-08
Air France,SVO,PAR,4h 20m ,nonstop ,618 SAR ,2022-02-08
Air France,SVO,PAR,4h 05m ,nonstop ,"1,054 SAR ",2022-02-08
Air France,SVO,PAR,4h 10m ,nonstop ,"1,054 SAR ",2022-02-08
Finnair,SVO,PAR,6h 35m ,1 stop ,437 SAR ,2022-02-08
Finnair,SVO,PAR,10h 50m ,1 stop ,437 SAR ,2022-02-08
Finnair,SVO,PAR,14h 45m ,1 stop ,437 SAR ,2022-02-08
LOT,SVO,PAR,6h 35m ,1 stop ,574 SAR ,2022-02-08
LOT,SVO,PAR,10h 45m ,1 stop ,574 SAR ,2022-02-08
LOT,SVO,PAR,14h 40m ,1 stop ,574 SAR ,2022-02-08
KLM,SVO,PAR,5h 50m ,1 stop ,641 SAR ,2022-02-08
KLM,SVO,PAR,6h 05m ,1 stop ,641 SAR ,2022-02-08
KLM,SVO,PAR,7h 25m ,1 stop ,641 SAR ,2022-02-08
KLM,SVO,PAR,8h 15m ,1 stop ,641 SAR ,2022-02-08
KLM,SVO,PAR,10h 10m ,1 stop ,641 SAR ,2022-02-08
"Nordwind Airlines, Wizz Air",SVO,PAR,14h 10m ,1 stop ,513 SAR ,2022-02-08
KLM,SVO,PAR,11h 45m ,1 stop ,641 SAR ,2022-02-08
KLM,SVO,PAR,14h 20m ,1 stop ,641 SAR ,2022-02-08
KLM,SVO,PAR,15h 55m ,1 stop ,641 SAR ,2022-02-08
"KLM, Air France",SVO,PAR,16h 15m ,1 stop ,699 SAR ,2022-02-08
"KLM, Air France",SVO,PAR,17h 40m ,1 stop ,699 SAR ,2022-02-08
"Pobeda, Finnair",SVO,PAR,9h 55m ,2 stops ,609 SAR ,2022-02-08
"Aeroflot, Finnair",SVO,PAR,7h 45m ,2 stops ,641 SAR ,2022-02-08
"Aeroflot, Finnair",SVO,PAR,8h 20m ,2 stops ,641 SAR ,2022-02-08
"Aeroflot, Finnair",SVO,PAR,12h 00m ,2 stops ,641 SAR ,2022-02-08
"Aeroflot, Finnair",SVO,PAR,12h 35m ,2 stops ,641 SAR ,2022-02-08
Multiple Airlines,SVO,PAR,12h 00m ,2 stops ,660 SAR ,2022-02-08
Multiple Airlines,SVO,PAR,13h 20m ,2 stops ,660 SAR ,2022-02-08
"Aeroflot, Ryanair",SVO,PAR,11h 55m ,2 stops ,671 SAR ,2022-02-08
"Aeroflot, Finnair",SVO,PAR,9h 55m ,2 stops ,694 SAR ,2022-02-08
"Aeroflot, Finnair",SVO,PAR,14h 30m ,2 stops ,694 SAR ,2022-02-08
"Finnair, Vueling",SVO,PAR,10h 55m ,2 stops ,711 SAR ,2022-02-08
Multiple Airlines,SVO,PAR,10h 00m ,2 stops ,716 SAR ,2022-02-08
Multiple Airlines,SVO,PAR,15h 05m ,3 stops ,665 SAR ,2022-02-08
Multiple Airlines,SVO,PAR,15h 40m ,3 stops ,665 SAR ,2022-02-08
"Finnair, Vueling",SVO,PAR,11h 00m ,2 stops ,700 SAR ,2022-02-08
Multiple Airlines,SVO,PAR,15h 20m ,3 stops ,798 SAR ,2022-02-08
"KLM, Ryanair",SVO,PAR,16h 05m ,3 stops ,837 SAR ,2022-02-08
KLM,SVO,PAR,16h 10m ,2 stops ,"4,954 SAR ",2022-02-08
Qatar Airways,SVO,PAR,14h 25m ,1 stop ,"5,651 SAR ",2022-02-08
"Aeroflot, KLM",SVO,PAR,7h 55m ,1 stop ,"12,499 SAR ",2022-02-08
"Aeroflot, KLM",SVO,PAR,5h 50m ,1 stop ,"12,541 SAR ",2022-02-08
"Aeroflot, KLM",SVO,PAR,7h 25m ,1 stop ,"12,541 SAR ",2022-02-08
"Aeroflot, KLM",SVO,PAR,8h 15m ,1 stop ,"12,541 SAR ",2022-02-08
Air France,SVO,PAR,4h 10m ,nonstop ,618 SAR ,2022-02-09
Multiple Airlines,SVO,PAR,28h 15m ,2 stops ,370 SAR ,2022-02-09
Air France,SVO,PAR,4h 10m ,nonstop ,"1,054 SAR ",2022-02-09
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,110 SAR ",2022-02-09
Finnair,SVO,PAR,7h 50m ,1 stop ,395 SAR ,2022-02-09
Finnair,SVO,PAR,11h 40m ,1 stop ,395 SAR ,2022-02-09
Finnair,SVO,PAR,6h 35m ,1 stop ,435 SAR ,2022-02-09
Finnair,SVO,PAR,10h 50m ,1 stop ,435 SAR ,2022-02-09
Finnair,SVO,PAR,15h 55m ,1 stop ,395 SAR ,2022-02-09
Finnair,SVO,PAR,14h 45m ,1 stop ,435 SAR ,2022-02-09
airBaltic,SVO,PAR,13h 25m ,1 stop ,483 SAR ,2022-02-09
Air Serbia,SVO,PAR,6h 45m ,1 stop ,516 SAR ,2022-02-09
LOT,SVO,PAR,6h 35m ,1 stop ,574 SAR ,2022-02-09
LOT,SVO,PAR,10h 45m ,1 stop ,574 SAR ,2022-02-09
KLM,SVO,PAR,5h 50m ,1 stop ,641 SAR ,2022-02-09
KLM,SVO,PAR,6h 05m ,1 stop ,641 SAR ,2022-02-09
KLM,SVO,PAR,7h 25m ,1 stop ,641 SAR ,2022-02-09
LOT,SVO,PAR,14h 40m ,1 stop ,574 SAR ,2022-02-09
KLM,SVO,PAR,8h 15m ,1 stop ,641 SAR ,2022-02-09
KLM,SVO,PAR,10h 10m ,1 stop ,641 SAR ,2022-02-09
KLM,SVO,PAR,11h 45m ,1 stop ,641 SAR ,2022-02-09
KLM,SVO,PAR,14h 20m ,1 stop ,641 SAR ,2022-02-09
KLM,SVO,PAR,15h 55m ,1 stop ,641 SAR ,2022-02-09
KLM,SVO,PAR,16h 15m ,1 stop ,641 SAR ,2022-02-09
"Finnair, Ryanair",SVO,PAR,10h 10m ,2 stops ,567 SAR ,2022-02-09
"Pobeda, Finnair",SVO,PAR,9h 55m ,2 stops ,609 SAR ,2022-02-09
"Aeroflot, Finnair",SVO,PAR,9h 55m ,2 stops ,641 SAR ,2022-02-09
"Aeroflot, Finnair",SVO,PAR,12h 00m ,2 stops ,641 SAR ,2022-02-09
"Aeroflot, Finnair",SVO,PAR,12h 35m ,2 stops ,641 SAR ,2022-02-09
"Aeroflot, Ryanair",SVO,PAR,9h 30m ,2 stops ,817 SAR ,2022-02-09
"Aeroflot, Vueling",SVO,PAR,10h 50m ,2 stops ,927 SAR ,2022-02-09
Multiple Airlines,SVO,PAR,16h 05m ,2 stops ,533 SAR ,2022-02-09
Multiple Airlines,SVO,PAR,14h 30m ,3 stops ,645 SAR ,2022-02-09
Multiple Airlines,SVO,PAR,13h 00m ,3 stops ,665 SAR ,2022-02-09
"Finnair, Ryanair",SVO,PAR,14h 50m ,3 stops ,676 SAR ,2022-02-09
"Finnair, Ryanair",SVO,PAR,13h 25m ,3 stops ,715 SAR ,2022-02-09
Multiple Airlines,SVO,PAR,15h 35m ,3 stops ,780 SAR ,2022-02-09
Multiple Airlines,SVO,PAR,16h 10m ,3 stops ,780 SAR ,2022-02-09
Multiple Airlines,SVO,PAR,13h 05m ,2 stops ,"1,010 SAR ",2022-02-09
KLM,SVO,PAR,16h 10m ,2 stops ,"4,954 SAR ",2022-02-09
Qatar Airways,SVO,PAR,14h 25m ,1 stop ,"5,651 SAR ",2022-02-09
"KLM, Brussels Airlines",SVO,PAR,15h 45m ,2 stops ,"6,588 SAR ",2022-02-09
"Czech Airlines, Lufthansa",SVO,PAR,8h 10m ,2 stops ,"9,068 SAR ",2022-02-09
"LOT, Air France",SVO,PAR,13h 55m ,1 stop ,"11,827 SAR ",2022-02-09
"Aeroflot, KLM",SVO,PAR,5h 50m ,1 stop ,"12,541 SAR ",2022-02-09
"Aeroflot, KLM",SVO,PAR,7h 25m ,1 stop ,"12,541 SAR ",2022-02-09
"Aeroflot, KLM",SVO,PAR,8h 15m ,1 stop ,"12,541 SAR ",2022-02-09
Air Serbia,SVO,PAR,14h 20m ,1 stop ,504 SAR ,2022-02-10
Air France,SVO,PAR,4h 20m ,nonstop ,591 SAR ,2022-02-10
Finnair,SVO,PAR,9h 35m ,1 stop ,395 SAR ,2022-02-10
Air France,SVO,PAR,4h 10m ,nonstop ,743 SAR ,2022-02-10
Air France,SVO,PAR,4h 10m ,nonstop ,"1,054 SAR ",2022-02-10
Finnair,SVO,PAR,6h 35m ,1 stop ,437 SAR ,2022-02-10
Finnair,SVO,PAR,13h 50m ,1 stop ,395 SAR ,2022-02-10
Air Serbia,SVO,PAR,14h 20m ,1 stop ,430 SAR ,2022-02-10
Finnair,SVO,PAR,10h 50m ,1 stop ,437 SAR ,2022-02-10
airBaltic,SVO,PAR,8h 55m ,1 stop ,483 SAR ,2022-02-10
LOT,SVO,PAR,6h 35m ,1 stop ,574 SAR ,2022-02-10
LOT,SVO,PAR,10h 45m ,1 stop ,574 SAR ,2022-02-10
KLM,SVO,PAR,6h 05m ,1 stop ,641 SAR ,2022-02-10
KLM,SVO,PAR,7h 25m ,1 stop ,641 SAR ,2022-02-10
KLM,SVO,PAR,8h 15m ,1 stop ,641 SAR ,2022-02-10
KLM,SVO,PAR,5h 50m ,1 stop ,730 SAR ,2022-02-10
Air France,SVO,PAR,4h 10m ,nonstop ,618 SAR ,2022-02-11
Finnair,SVO,PAR,6h 35m ,1 stop ,437 SAR ,2022-02-11
Air France,SVO,PAR,4h 05m ,nonstop ,"1,054 SAR ",2022-02-11
Air France,SVO,PAR,4h 10m ,nonstop ,"1,054 SAR ",2022-02-11
Finnair,SVO,PAR,10h 50m ,1 stop ,437 SAR ,2022-02-11
Air Serbia,SVO,PAR,6h 45m ,1 stop ,516 SAR ,2022-02-11
LOT,SVO,PAR,6h 35m ,1 stop ,574 SAR ,2022-02-11
KLM,SVO,PAR,5h 50m ,1 stop ,641 SAR ,2022-02-11
KLM,SVO,PAR,6h 05m ,1 stop ,641 SAR ,2022-02-11
KLM,SVO,PAR,7h 25m ,1 stop ,641 SAR ,2022-02-11
Finnair,SVO,PAR,14h 45m ,1 stop ,437 SAR ,2022-02-11
LOT,SVO,PAR,10h 45m ,1 stop ,574 SAR ,2022-02-11
KLM,SVO,PAR,8h 15m ,1 stop ,641 SAR ,2022-02-11
KLM,SVO,PAR,10h 10m ,1 stop ,641 SAR ,2022-02-11
KLM,SVO,PAR,11h 45m ,1 stop ,641 SAR ,2022-02-11
"Aeroflot, Ryanair",SVO,PAR,6h 35m ,1 stop ,645 SAR ,2022-02-11
"Aeroflot, Transavia France",SVO,PAR,6h 40m ,1 stop ,691 SAR ,2022-02-11
Aeroflot,SVO,PAR,6h 40m ,1 stop ,745 SAR ,2022-02-11
Aeroflot,SVO,PAR,7h 10m ,1 stop ,869 SAR ,2022-02-11
LOT,SVO,PAR,5h 35m ,1 stop ,"1,014 SAR ",2022-02-11
Multiple Airlines,SVO,PAR,9h 55m ,2 stops ,491 SAR ,2022-02-11
Multiple Airlines,SVO,PAR,10h 50m ,2 stops ,491 SAR ,2022-02-11
Multiple Airlines,SVO,PAR,12h 50m ,2 stops ,491 SAR ,2022-02-11
Multiple Airlines,SVO,PAR,10h 10m ,2 stops ,546 SAR ,2022-02-11
LOT,SVO,PAR,14h 40m ,1 stop ,574 SAR ,2022-02-11
"Aeroflot, Finnair",SVO,PAR,12h 00m ,2 stops ,629 SAR ,2022-02-11
"Aeroflot, Finnair",SVO,PAR,12h 35m ,2 stops ,629 SAR ,2022-02-11
Multiple Airlines,SVO,PAR,12h 45m ,2 stops ,630 SAR ,2022-02-11
"Aeroflot, Finnair",SVO,PAR,7h 45m ,2 stops ,641 SAR ,2022-02-11
"Aeroflot, Finnair",SVO,PAR,8h 20m ,2 stops ,641 SAR ,2022-02-11
KLM,SVO,PAR,14h 20m ,1 stop ,641 SAR ,2022-02-11
KLM,SVO,PAR,15h 55m ,1 stop ,641 SAR ,2022-02-11
"Nordwind Airlines, Lufthansa",SVO,PAR,11h 20m ,2 stops ,658 SAR ,2022-02-11
Bulgaria Air,SVO,PAR,14h 25m ,1 stop ,"1,007 SAR ",2022-02-11
LOT,SVO,PAR,9h 45m ,1 stop ,"1,014 SAR ",2022-02-11
Aeroflot,SVO,PAR,11h 50m ,1 stop ,"1,229 SAR ",2022-02-11
Aeroflot,SVO,PAR,12h 55m ,1 stop ,"1,229 SAR ",2022-02-11
KLM,SVO,PAR,6h 20m ,1 stop ,"1,261 SAR ",2022-02-11
KLM,SVO,PAR,7h 55m ,1 stop ,"1,261 SAR ",2022-02-11
Aeroflot,SVO,PAR,7h 20m ,1 stop ,"1,279 SAR ",2022-02-11
Aeroflot,SVO,PAR,7h 30m ,1 stop ,"1,279 SAR ",2022-02-11
Aeroflot,SVO,PAR,8h 15m ,1 stop ,"1,279 SAR ",2022-02-11
Aeroflot,SVO,PAR,9h 15m ,1 stop ,"1,279 SAR ",2022-02-11
Aeroflot,SVO,PAR,10h 25m ,1 stop ,"1,279 SAR ",2022-02-11
Aeroflot,SVO,PAR,11h 05m ,1 stop ,"1,279 SAR ",2022-02-11
Aeroflot,SVO,PAR,12h 20m ,1 stop ,"1,279 SAR ",2022-02-11
Aeroflot,SVO,PAR,12h 50m ,1 stop ,"1,279 SAR ",2022-02-11
"Nordwind Airlines, Lufthansa",SVO,PAR,12h 20m ,2 stops ,658 SAR ,2022-02-11
Multiple Airlines,SVO,PAR,15h 05m ,3 stops ,717 SAR ,2022-02-11
Multiple Airlines,SVO,PAR,15h 40m ,3 stops ,717 SAR ,2022-02-11
Multiple Airlines,SVO,PAR,10h 50m ,3 stops ,743 SAR ,2022-02-11
Qatar Airways,SVO,PAR,14h 25m ,1 stop ,"5,798 SAR ",2022-02-11
"KLM, Brussels Airlines",SVO,PAR,15h 45m ,2 stops ,"6,588 SAR ",2022-02-11
"Aeroflot, KLM",SVO,PAR,5h 50m ,1 stop ,"12,541 SAR ",2022-02-11
Air Serbia,SVO,PAR,7h 00m ,1 stop ,504 SAR ,2022-02-12
Air France,SVO,PAR,4h 10m ,nonstop ,618 SAR ,2022-02-12
Finnair,SVO,PAR,16h 20m ,1 stop ,395 SAR ,2022-02-12
Air France,SVO,PAR,4h 20m ,nonstop ,743 SAR ,2022-02-12
Aeroflot,SVO,PAR,4h 00m ,nonstop ,"1,055 SAR ",2022-02-12
Air Serbia,SVO,PAR,7h 00m ,1 stop ,430 SAR ,2022-02-12
Finnair,SVO,PAR,6h 35m ,1 stop ,437 SAR ,2022-02-12
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,245 SAR ",2022-02-12
Finnair,SVO,PAR,10h 50m ,1 stop ,437 SAR ,2022-02-12
Air Serbia,SVO,PAR,9h 40m ,1 stop ,516 SAR ,2022-02-12
LOT,SVO,PAR,6h 35m ,1 stop ,574 SAR ,2022-02-12
KLM,SVO,PAR,5h 50m ,1 stop ,641 SAR ,2022-02-12
KLM,SVO,PAR,6h 05m ,1 stop ,641 SAR ,2022-02-12
Finnair,SVO,PAR,14h 45m ,1 stop ,437 SAR ,2022-02-12
LOT,SVO,PAR,10h 45m ,1 stop ,574 SAR ,2022-02-12
LOT,SVO,PAR,14h 40m ,1 stop ,574 SAR ,2022-02-12
KLM,SVO,PAR,7h 25m ,1 stop ,641 SAR ,2022-02-12
KLM,SVO,PAR,10h 10m ,1 stop ,641 SAR ,2022-02-12
KLM,SVO,PAR,11h 45m ,1 stop ,641 SAR ,2022-02-12
KLM,SVO,PAR,14h 20m ,1 stop ,641 SAR ,2022-02-12
KLM,SVO,PAR,8h 15m ,1 stop ,730 SAR ,2022-02-12
"Aeroflot, Air France",SVO,PAR,7h 30m ,1 stop ,797 SAR ,2022-02-12
KLM,SVO,PAR,15h 55m ,1 stop ,641 SAR ,2022-02-12
"KLM, Air France",SVO,PAR,16h 15m ,1 stop ,654 SAR ,2022-02-12
"KLM, Air France",SVO,PAR,17h 40m ,1 stop ,699 SAR ,2022-02-12
"Aeroflot, HiSky",SVO,PAR,13h 50m ,1 stop ,759 SAR ,2022-02-12
Aeroflot,SVO,PAR,13h 55m ,1 stop ,759 SAR ,2022-02-12
Aeroflot,SVO,PAR,14h 30m ,1 stop ,759 SAR ,2022-02-12
Bulgaria Air,SVO,PAR,14h 25m ,1 stop ,810 SAR ,2022-02-12
"Aeroflot, Air France",SVO,PAR,8h 15m ,1 stop ,990 SAR ,2022-02-12
LOT,SVO,PAR,5h 35m ,1 stop ,"1,014 SAR ",2022-02-12
LOT,SVO,PAR,9h 45m ,1 stop ,"1,014 SAR ",2022-02-12
"Aeroflot, Finnair",SVO,PAR,7h 45m ,2 stops ,629 SAR ,2022-02-12
"Aeroflot, Finnair",SVO,PAR,8h 20m ,2 stops ,629 SAR ,2022-02-12
"Aeroflot, Finnair",SVO,PAR,9h 55m ,2 stops ,629 SAR ,2022-02-12
"Aeroflot, Pegasus Airlines",SVO,PAR,15h 20m ,2 stops ,750 SAR ,2022-02-12
"Finnair, Ryanair",SVO,PAR,10h 55m ,2 stops ,751 SAR ,2022-02-12
"Aeroflot, Air Serbia",SVO,PAR,12h 00m ,2 stops ,760 SAR ,2022-02-12
"Aeroflot, Air France",SVO,PAR,15h 45m ,1 stop ,"1,141 SAR ",2022-02-12
Aeroflot,SVO,PAR,15h 00m ,1 stop ,"1,230 SAR ",2022-02-12
"Aeroflot, Ryanair",SVO,PAR,15h 00m ,3 stops ,683 SAR ,2022-02-12
Multiple Airlines,SVO,PAR,13h 00m ,3 stops ,717 SAR ,2022-02-12
Multiple Airlines,SVO,PAR,14h 55m ,3 stops ,736 SAR ,2022-02-12
Multiple Airlines,SVO,PAR,15h 20m ,3 stops ,799 SAR ,2022-02-12
Multiple Airlines,SVO,PAR,13h 30m ,3 stops ,883 SAR ,2022-02-12
Air Algerie,SVO,PAR,10h 50m ,1 stop ,"2,752 SAR ",2022-02-12
Air Algerie,SVO,PAR,11h 55m ,1 stop ,"2,752 SAR ",2022-02-12
Qatar Airways,SVO,PAR,14h 25m ,1 stop ,"5,714 SAR ",2022-02-12
"KLM, Brussels Airlines",SVO,PAR,15h 45m ,2 stops ,"6,588 SAR ",2022-02-12
"Aeroflot, KLM",SVO,PAR,5h 50m ,1 stop ,"12,541 SAR ",2022-02-12
"Aeroflot, KLM",SVO,PAR,7h 25m ,1 stop ,"12,541 SAR ",2022-02-12
"Aeroflot, KLM",SVO,PAR,8h 15m ,1 stop ,"12,541 SAR ",2022-02-12
Air France,SVO,PAR,4h 10m ,nonstop ,618 SAR ,2022-02-13
Finnair,SVO,PAR,11h 40m ,1 stop ,395 SAR ,2022-02-13
Aeroflot,SVO,PAR,4h 00m ,nonstop ,"1,055 SAR ",2022-02-13
Finnair,SVO,PAR,6h 35m ,1 stop ,480 SAR ,2022-02-13
Air Serbia,SVO,PAR,6h 45m ,1 stop ,516 SAR ,2022-02-13
LOT,SVO,PAR,6h 35m ,1 stop ,574 SAR ,2022-02-13
Finnair,SVO,PAR,14h 45m ,1 stop ,435 SAR ,2022-02-13
Finnair,SVO,PAR,10h 50m ,1 stop ,480 SAR ,2022-02-13
airBaltic,SVO,PAR,13h 25m ,1 stop ,483 SAR ,2022-02-13
LOT,SVO,PAR,10h 45m ,1 stop ,574 SAR ,2022-02-13
Finnair,SVO,PAR,7h 50m ,1 stop ,596 SAR ,2022-02-13
KLM,SVO,PAR,5h 50m ,1 stop ,641 SAR ,2022-02-13
KLM,SVO,PAR,6h 05m ,1 stop ,641 SAR ,2022-02-13
KLM,SVO,PAR,7h 25m ,1 stop ,641 SAR ,2022-02-13
KLM,SVO,PAR,8h 15m ,1 stop ,641 SAR ,2022-02-13
KLM,SVO,PAR,10h 10m ,1 stop ,641 SAR ,2022-02-13
"Aeroflot, Transavia France",SVO,PAR,8h 05m ,1 stop ,646 SAR ,2022-02-13
Aeroflot,SVO,PAR,6h 40m ,1 stop ,724 SAR ,2022-02-13
Aeroflot,SVO,PAR,7h 10m ,1 stop ,724 SAR ,2022-02-13
Finnair,SVO,PAR,15h 55m ,1 stop ,470 SAR ,2022-02-13
LOT,SVO,PAR,14h 40m ,1 stop ,574 SAR ,2022-02-13
KLM,SVO,PAR,11h 45m ,1 stop ,641 SAR ,2022-02-13
KLM,SVO,PAR,14h 20m ,1 stop ,641 SAR ,2022-02-13
KLM,SVO,PAR,15h 55m ,1 stop ,641 SAR ,2022-02-13
"Aeroflot, easyJet",SVO,PAR,7h 35m ,1 stop ,688 SAR ,2022-02-13
"Aeroflot, airBaltic",SVO,PAR,8h 15m ,1 stop ,696 SAR ,2022-02-13
LOT,SVO,PAR,9h 00m ,1 stop ,"1,014 SAR ",2022-02-13
"Finnair, Ryanair",SVO,PAR,10h 05m ,2 stops ,601 SAR ,2022-02-13
"Pobeda, Finnair",SVO,PAR,9h 55m ,2 stops ,609 SAR ,2022-02-13
"Aeroflot, Pegasus Airlines",SVO,PAR,15h 20m ,2 stops ,626 SAR ,2022-02-13
"Finnair, Transavia France",SVO,PAR,14h 45m ,2 stops ,637 SAR ,2022-02-13
"Aeroflot, Finnair",SVO,PAR,7h 45m ,2 stops ,641 SAR ,2022-02-13
"Aeroflot, Finnair",SVO,PAR,8h 20m ,2 stops ,641 SAR ,2022-02-13
"Finnair, Vueling",SVO,PAR,10h 50m ,2 stops ,641 SAR ,2022-02-13
Multiple Airlines,SVO,PAR,12h 10m ,2 stops ,718 SAR ,2022-02-13
Bulgaria Air,SVO,PAR,15h 05m ,1 stop ,810 SAR ,2022-02-13
LOT,SVO,PAR,13h 10m ,1 stop ,"1,014 SAR ",2022-02-13
Aeroflot,SVO,PAR,11h 50m ,1 stop ,"1,230 SAR ",2022-02-13
Aeroflot,SVO,PAR,12h 55m ,1 stop ,"1,230 SAR ",2022-02-13
Aeroflot,SVO,PAR,7h 50m ,1 stop ,"1,411 SAR ",2022-02-13
Aeroflot,SVO,PAR,8h 45m ,1 stop ,"1,411 SAR ",2022-02-13
Aeroflot,SVO,PAR,9h 25m ,1 stop ,"1,411 SAR ",2022-02-13
Aeroflot,SVO,PAR,10h 35m ,1 stop ,"1,411 SAR ",2022-02-13
Aeroflot,SVO,PAR,10h 45m ,1 stop ,"1,411 SAR ",2022-02-13
Aeroflot,SVO,PAR,11h 30m ,1 stop ,"1,411 SAR ",2022-02-13
Aeroflot,SVO,PAR,12h 30m ,1 stop ,"1,411 SAR ",2022-02-13
Aeroflot,SVO,PAR,13h 40m ,1 stop ,"1,411 SAR ",2022-02-13
Aeroflot,SVO,PAR,14h 20m ,1 stop ,"1,411 SAR ",2022-02-13
Multiple Airlines,SVO,PAR,15h 15m ,3 stops ,702 SAR ,2022-02-13
"Aeroflot, Kenya Airways",SVO,PAR,12h 50m ,2 stops ,"5,611 SAR ",2022-02-13
Qatar Airways,SVO,PAR,14h 25m ,1 stop ,"5,651 SAR ",2022-02-13
"KLM, Brussels Airlines",SVO,PAR,15h 45m ,2 stops ,"6,588 SAR ",2022-02-13
Multiple Airlines,SVO,PAR,14h 55m ,2 stops ,"8,240 SAR ",2022-02-13
"Aeroflot, KLM",SVO,PAR,5h 50m ,1 stop ,"12,541 SAR ",2022-02-13
"Aeroflot, KLM",SVO,PAR,7h 25m ,1 stop ,"12,541 SAR ",2022-02-13
"Aeroflot, KLM",SVO,PAR,8h 15m ,1 stop ,"12,541 SAR ",2022-02-13
Air Serbia,SVO,PAR,15h 20m ,1 stop ,504 SAR ,2022-02-14
Air France,SVO,PAR,4h 10m ,nonstop ,599 SAR ,2022-02-14
Air Serbia,SVO,PAR,15h 20m ,1 stop ,430 SAR ,2022-02-14
Air France,SVO,PAR,4h 20m ,nonstop ,599 SAR ,2022-02-14
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,055 SAR ",2022-02-14
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,110 SAR ",2022-02-14
Finnair,SVO,PAR,6h 35m ,1 stop ,437 SAR ,2022-02-14
Finnair,SVO,PAR,10h 50m ,1 stop ,437 SAR ,2022-02-14
Finnair,SVO,PAR,14h 45m ,1 stop ,437 SAR ,2022-02-14
airBaltic,SVO,PAR,8h 55m ,1 stop ,483 SAR ,2022-02-14
LOT,SVO,PAR,6h 35m ,1 stop ,574 SAR ,2022-02-14
LOT,SVO,PAR,10h 45m ,1 stop ,574 SAR ,2022-02-14
KLM,SVO,PAR,5h 50m ,1 stop ,641 SAR ,2022-02-14
KLM,SVO,PAR,6h 05m ,1 stop ,641 SAR ,2022-02-14
KLM,SVO,PAR,7h 25m ,1 stop ,641 SAR ,2022-02-14
LOT,SVO,PAR,14h 40m ,1 stop ,574 SAR ,2022-02-14
KLM,SVO,PAR,8h 15m ,1 stop ,641 SAR ,2022-02-14
KLM,SVO,PAR,10h 10m ,1 stop ,641 SAR ,2022-02-14
KLM,SVO,PAR,14h 20m ,1 stop ,641 SAR ,2022-02-14
KLM,SVO,PAR,15h 55m ,1 stop ,641 SAR ,2022-02-14
KLM,SVO,PAR,16h 15m ,1 stop ,641 SAR ,2022-02-14
