Airline,Source,Destination,Duration,Total stops,Price,Date
Emirates,NYC,RUH,24h 10m ,1 stop ,"3,752 SAR ",2022-03-02
Air France,NYC,RUH,18h 45m ,1 stop ,"3,758 SAR ",2022-03-02
KLM,NYC,RUH,19h 50m ,1 stop ,"3,759 SAR ",2022-03-02
KLM,NYC,RUH,20h 45m ,1 stop ,"3,759 SAR ",2022-03-02
Emirates,NYC,RUH,18h 30m ,1 stop ,"3,790 SAR ",2022-03-02
Emirates,NYC,RUH,19h 25m ,1 stop ,"3,790 SAR ",2022-03-02
Emirates,NYC,RUH,24h 05m ,1 stop ,"3,790 SAR ",2022-03-02
Emirates,NYC,RUH,24h 55m ,1 stop ,"3,790 SAR ",2022-03-02
Emirates,NYC,RUH,25h 00m ,1 stop ,"3,790 SAR ",2022-03-02
"Emirates, flynas",NYC,RUH,17h 45m ,1 stop ,"4,289 SAR ",2022-03-02
"Finnair, SAUDIA",NYC,RUH,16h 35m ,1 stop ,"4,901 SAR ",2022-03-02
"Royal Air Maroc, Air Arabia",NYC,RUH,18h 45m ,2 stops ,"2,120 SAR ",2022-03-02
"Royal Air Maroc, Egypt Air",NYC,RUH,17h 15m ,2 stops ,"2,420 SAR ",2022-03-02
"Royal Air Maroc, flynas",NYC,RUH,22h 25m ,2 stops ,"2,067 SAR ",2022-03-02
"Finnair, Egypt Air",NYC,RUH,22h 40m ,2 stops ,"2,225 SAR ",2022-03-02
Multiple Airlines,NYC,RUH,21h 20m ,2 stops ,"2,413 SAR ",2022-03-02
Ethiopian Air,NYC,RUH,21h 40m ,2 stops ,"2,603 SAR ",2022-03-02
"Vueling, Qatar Airways",NYC,RUH,21h 25m ,2 stops ,"2,841 SAR ",2022-03-02
Qatar Airways,NYC,RUH,24h 11m ,2 stops ,"2,919 SAR ",2022-03-02
"Emirates, Egypt Air",NYC,RUH,20h 40m ,2 stops ,"3,111 SAR ",2022-03-02
Qatar Airways,NYC,RUH,23h 40m ,2 stops ,"3,117 SAR ",2022-03-02
"Egypt Air, Gulf Air",NYC,RUH,18h 10m ,2 stops ,"3,120 SAR ",2022-03-02
Qatar Airways,NYC,RUH,23h 40m ,2 stops ,"3,153 SAR ",2022-03-02
Qatar Airways,NYC,RUH,24h 40m ,2 stops ,"3,153 SAR ",2022-03-02
"Air France, Royal Jordanian",NYC,RUH,18h 20m ,2 stops ,"3,186 SAR ",2022-03-02
Etihad Airways,NYC,RUH,21h 05m ,2 stops ,"3,194 SAR ",2022-03-02
Etihad Airways,NYC,RUH,24h 45m ,2 stops ,"3,217 SAR ",2022-03-02
Etihad Airways,NYC,RUH,24h 25m ,2 stops ,"3,284 SAR ",2022-03-02
Air Canada,NYC,RUH,20h 00m ,2 stops ,"3,397 SAR ",2022-03-02
Air Canada,NYC,RUH,20h 10m ,2 stops ,"3,397 SAR ",2022-03-02
Air Canada,NYC,RUH,21h 14m ,2 stops ,"3,397 SAR ",2022-03-02
Air Canada,NYC,RUH,23h 00m ,2 stops ,"3,397 SAR ",2022-03-02
Air Canada,NYC,RUH,20h 35m ,2 stops ,"3,403 SAR ",2022-03-02
Air Canada,NYC,RUH,21h 40m ,2 stops ,"3,403 SAR ",2022-03-02
Air Canada,NYC,RUH,22h 40m ,2 stops ,"3,403 SAR ",2022-03-02
Air Canada,NYC,RUH,23h 25m ,2 stops ,"3,403 SAR ",2022-03-02
Air Canada,NYC,RUH,17h 05m ,2 stops ,"3,417 SAR ",2022-03-02
Air Canada,NYC,RUH,17h 15m ,2 stops ,"3,417 SAR ",2022-03-02
Air Canada,NYC,RUH,18h 05m ,2 stops ,"3,417 SAR ",2022-03-02
Air Canada,NYC,RUH,19h 05m ,2 stops ,"3,417 SAR ",2022-03-02
Air Canada,NYC,RUH,20h 15m ,2 stops ,"3,418 SAR ",2022-03-02
SWISS,NYC,RUH,17h 30m ,2 stops ,"3,462 SAR ",2022-03-02
SWISS,NYC,RUH,17h 00m ,2 stops ,"3,482 SAR ",2022-03-02
Lufthansa,NYC,RUH,18h 25m ,2 stops ,"3,494 SAR ",2022-03-02
Lufthansa,NYC,RUH,18h 25m ,2 stops ,"3,494 SAR ",2022-03-02
Lufthansa,NYC,RUH,18h 25m ,2 stops ,"3,494 SAR ",2022-03-02
Lufthansa,NYC,RUH,18h 25m ,2 stops ,"3,494 SAR ",2022-03-02
Lufthansa,NYC,RUH,18h 00m ,2 stops ,"3,509 SAR ",2022-03-02
Lufthansa,NYC,RUH,18h 35m ,2 stops ,"3,514 SAR ",2022-03-02
Lufthansa,NYC,RUH,18h 35m ,2 stops ,"3,514 SAR ",2022-03-02
Lufthansa,NYC,RUH,18h 35m ,2 stops ,"3,514 SAR ",2022-03-02
Lufthansa,NYC,RUH,18h 35m ,2 stops ,"3,514 SAR ",2022-03-02
Lufthansa,NYC,RUH,17h 30m ,2 stops ,"3,515 SAR ",2022-03-02
SWISS,NYC,RUH,18h 05m ,2 stops ,"3,518 SAR ",2022-03-02
Lufthansa,NYC,RUH,17h 10m ,2 stops ,"3,526 SAR ",2022-03-02
Lufthansa,NYC,RUH,16h 55m ,2 stops ,"3,534 SAR ",2022-03-02
"Air Canada, Lufthansa",NYC,RUH,20h 35m ,2 stops ,"3,578 SAR ",2022-03-02
Lufthansa,NYC,RUH,17h 30m ,2 stops ,"3,606 SAR ",2022-03-02
"Virgin Atlantic, SAUDIA",NYC,RUH,16h 14m ,1 stop ,"7,493 SAR ",2022-03-02
"American Airlines, British Airways",NYC,RUH,15h 35m ,1 stop ,"7,633 SAR ",2022-03-02
"American Airlines, British Airways",NYC,RUH,17h 15m ,1 stop ,"7,633 SAR ",2022-03-02
"American Airlines, British Airways",NYC,RUH,17h 55m ,1 stop ,"7,633 SAR ",2022-03-02
"American Airlines, British Airways",NYC,RUH,18h 05m ,1 stop ,"7,633 SAR ",2022-03-02
"American Airlines, British Airways",NYC,RUH,18h 35m ,1 stop ,"7,633 SAR ",2022-03-02
"American Airlines, British Airways",NYC,RUH,19h 40m ,1 stop ,"7,633 SAR ",2022-03-02
"American Airlines, British Airways",NYC,RUH,19h 55m ,1 stop ,"7,633 SAR ",2022-03-02
"American Airlines, British Airways",NYC,RUH,20h 10m ,1 stop ,"7,633 SAR ",2022-03-02
"American Airlines, British Airways",NYC,RUH,20h 20m ,1 stop ,"7,633 SAR ",2022-03-02
Oman Air,NYC,RUH,57h 40m ,2 stops ,"2,747 SAR ",2022-03-02
"TAP AIR PORTUGAL, SAUDIA",NYC,RUH,22h 05m ,2 stops ,"3,376 SAR ",2022-03-02
Air Canada,NYC,RUH,25h 00m ,2 stops ,"3,397 SAR ",2022-03-02
Air Canada,NYC,RUH,25h 00m ,2 stops ,"3,397 SAR ",2022-03-02
Air Canada,NYC,RUH,24h 35m ,2 stops ,"3,403 SAR ",2022-03-02
"Turkish Airlines, flynas",NYC,RUH,24h 30m ,2 stops ,"3,474 SAR ",2022-03-02
"Turkish Airlines, flynas",NYC,RUH,23h 40m ,2 stops ,"3,521 SAR ",2022-03-02
"Vueling, Etihad Airways",NYC,RUH,21h 00m ,2 stops ,"3,531 SAR ",2022-03-02
"Air Canada, Lufthansa",NYC,RUH,21h 45m ,2 stops ,"3,578 SAR ",2022-03-02
"Air Canada, Lufthansa",NYC,RUH,21h 45m ,2 stops ,"3,578 SAR ",2022-03-02
"Turkish Airlines, flynas",NYC,RUH,17h 30m ,2 stops ,"3,593 SAR ",2022-03-02
"Turkish Airlines, flynas",NYC,RUH,18h 50m ,2 stops ,"3,593 SAR ",2022-03-02
Emirates,NYC,RUH,18h 30m ,2 stops ,"3,738 SAR ",2022-03-02
Emirates,NYC,RUH,19h 25m ,2 stops ,"3,738 SAR ",2022-03-02
Emirates,NYC,RUH,24h 05m ,2 stops ,"3,738 SAR ",2022-03-02
Emirates,NYC,RUH,24h 55m ,2 stops ,"3,738 SAR ",2022-03-02
Emirates,NYC,RUH,25h 00m ,2 stops ,"3,738 SAR ",2022-03-02
"Egypt Air, SAUDIA",NYC,RUH,19h 10m ,2 stops ,"3,742 SAR ",2022-03-02
"Egypt Air, SAUDIA",NYC,RUH,21h 10m ,2 stops ,"3,742 SAR ",2022-03-02
"Turkish Airlines, SAUDIA",NYC,RUH,17h 15m ,2 stops ,"3,766 SAR ",2022-03-02
KLM,NYC,RUH,19h 20m ,2 stops ,"3,809 SAR ",2022-03-02
KLM,NYC,RUH,17h 50m ,2 stops ,"3,828 SAR ",2022-03-02
Air France,NYC,RUH,18h 50m ,2 stops ,"3,828 SAR ",2022-03-02
Air France,NYC,RUH,18h 50m ,2 stops ,"3,828 SAR ",2022-03-02
KLM,NYC,RUH,19h 50m ,2 stops ,"3,828 SAR ",2022-03-02
Air France,NYC,RUH,19h 50m ,2 stops ,"3,828 SAR ",2022-03-02
KLM,NYC,RUH,19h 20m ,2 stops ,"3,840 SAR ",2022-03-02
KLM,NYC,RUH,19h 20m ,2 stops ,"3,840 SAR ",2022-03-02
KLM,NYC,RUH,19h 50m ,2 stops ,"3,911 SAR ",2022-03-02
KLM,NYC,RUH,20h 50m ,2 stops ,"3,911 SAR ",2022-03-02
KLM,NYC,RUH,20h 50m ,2 stops ,"3,911 SAR ",2022-03-02
KLM,NYC,RUH,20h 50m ,2 stops ,"3,911 SAR ",2022-03-02
KLM,NYC,RUH,20h 50m ,2 stops ,"3,911 SAR ",2022-03-02
KLM,NYC,RUH,20h 50m ,2 stops ,"3,911 SAR ",2022-03-02
KLM,NYC,RUH,21h 50m ,2 stops ,"3,911 SAR ",2022-03-02
KLM,NYC,RUH,21h 50m ,2 stops ,"3,911 SAR ",2022-03-02
KLM,NYC,RUH,17h 20m ,2 stops ,"3,924 SAR ",2022-03-02
Air France,NYC,RUH,21h 50m ,2 stops ,"4,070 SAR ",2022-03-02
Emirates,NYC,RUH,23h 25m ,2 stops ,"4,847 SAR ",2022-03-02
Emirates,NYC,RUH,23h 25m ,2 stops ,"4,847 SAR ",2022-03-02
Emirates,NYC,RUH,24h 25m ,2 stops ,"4,847 SAR ",2022-03-02
"Vueling, Egypt Air",NYC,RUH,22h 25m ,3 stops ,"2,390 SAR ",2022-03-02
"Royal Air Maroc, Gulf Air",NYC,RUH,24h 15m ,3 stops ,"2,510 SAR ",2022-03-02
"SWISS, Egypt Air",NYC,RUH,21h 35m ,3 stops ,"2,818 SAR ",2022-03-02
"TAP AIR PORTUGAL, Air Arabia",NYC,RUH,20h 55m ,3 stops ,"2,876 SAR ",2022-03-02
"Royal Air Maroc, Royal Jordanian",NYC,RUH,22h 15m ,3 stops ,"2,961 SAR ",2022-03-02
"SWISS, Royal Jordanian",NYC,RUH,20h 05m ,3 stops ,"3,254 SAR ",2022-03-02
Air Canada,NYC,RUH,24h 35m ,3 stops ,"3,555 SAR ",2022-03-02
Qatar Airways,NYC,RUH,21h 55m ,2 stops ,"5,420 SAR ",2022-03-02
Qatar Airways,NYC,RUH,23h 45m ,2 stops ,"5,481 SAR ",2022-03-02
Qatar Airways,NYC,RUH,23h 45m ,2 stops ,"5,481 SAR ",2022-03-02
Qatar Airways,NYC,RUH,18h 25m ,2 stops ,"5,526 SAR ",2022-03-02
"Turkish Airlines, AnadoluJet",NYC,RUH,19h 25m ,1 stop ,"5,855 SAR ",2022-03-02
"Turkish Airlines, AnadoluJet",NYC,RUH,22h 50m ,1 stop ,"5,855 SAR ",2022-03-02
"British Airways, Qatar Airways",NYC,RUH,22h 35m ,2 stops ,"6,303 SAR ",2022-03-02
"American Airlines, British Airways",NYC,RUH,19h 50m ,2 stops ,"7,650 SAR ",2022-03-02
British Airways,NYC,RUH,22h 20m ,2 stops ,"7,673 SAR ",2022-03-02
British Airways,NYC,RUH,22h 20m ,2 stops ,"7,673 SAR ",2022-03-02
British Airways,NYC,RUH,22h 57m ,2 stops ,"7,673 SAR ",2022-03-02
British Airways,NYC,RUH,22h 57m ,2 stops ,"7,673 SAR ",2022-03-02
British Airways,NYC,RUH,21h 32m ,2 stops ,"7,677 SAR ",2022-03-02
"Air Canada, Lufthansa",NYC,RUH,21h 45m ,2 stops ,"7,687 SAR ",2022-03-02
KLM,NYC,RUH,24h 10m ,2 stops ,"7,722 SAR ",2022-03-02
British Airways,NYC,RUH,22h 21m ,2 stops ,"7,981 SAR ",2022-03-02
British Airways,NYC,RUH,22h 25m ,2 stops ,"7,981 SAR ",2022-03-02
British Airways,NYC,RUH,23h 21m ,2 stops ,"7,981 SAR ",2022-03-02
British Airways,NYC,RUH,23h 21m ,2 stops ,"7,981 SAR ",2022-03-02
British Airways,NYC,RUH,23h 50m ,2 stops ,"7,981 SAR ",2022-03-02
British Airways,NYC,RUH,23h 50m ,2 stops ,"7,981 SAR ",2022-03-02
Qatar Airways,NYC,RUH,21h 55m ,2 stops ,"5,447 SAR ",2022-03-02
Multiple Airlines,NYC,RUH,17h 10m ,2 stops ,"17,375 SAR ",2022-03-02
Air France,NYC,RUH,20h 05m ,2 stops ,"7,681 SAR ",2022-03-02
Air France,NYC,RUH,22h 00m ,2 stops ,"7,681 SAR ",2022-03-02
Air France,NYC,RUH,20h 20m ,2 stops ,"7,742 SAR ",2022-03-02
"Singapore Airlines, Egypt Air",NYC,RUH,23h 25m ,2 stops ,"12,496 SAR ",2022-03-02
"Singapore Airlines, Egypt Air",NYC,RUH,23h 25m ,2 stops ,"13,039 SAR ",2022-03-02
Egypt Air,NYC,RUH,18h 40m ,1 stop ,"2,123 SAR ",2022-03-03
Etihad Airways,NYC,RUH,15h 45m ,1 stop ,"2,132 SAR ",2022-03-03
Lufthansa,NYC,RUH,17h 35m ,1 stop ,"3,545 SAR ",2022-03-03
"American Airlines, British Airways",NYC,RUH,15h 35m ,1 stop ,"7,633 SAR ",2022-03-03
"American Airlines, British Airways",NYC,RUH,17h 10m ,1 stop ,"7,633 SAR ",2022-03-03
"American Airlines, British Airways",NYC,RUH,17h 55m ,1 stop ,"7,633 SAR ",2022-03-03
"American Airlines, British Airways",NYC,RUH,18h 05m ,1 stop ,"7,633 SAR ",2022-03-03
Lufthansa,NYC,RUH,17h 00m ,2 stops ,"3,566 SAR ",2022-03-03
Lufthansa,NYC,RUH,17h 10m ,2 stops ,"3,582 SAR ",2022-03-03
"American Airlines, British Airways",NYC,RUH,18h 35m ,1 stop ,"7,633 SAR ",2022-03-03
"American Airlines, British Airways",NYC,RUH,19h 25m ,1 stop ,"7,633 SAR ",2022-03-03
"American Airlines, British Airways",NYC,RUH,19h 55m ,1 stop ,"7,633 SAR ",2022-03-03
Air France,NYC,RUH,39h 30m ,2 stops ,"3,828 SAR ",2022-03-03
Multiple Airlines,NYC,RUH,17h 10m ,2 stops ,"17,375 SAR ",2022-03-03
Etihad Airways,NYC,RUH,15h 45m ,1 stop ,"2,155 SAR ",2022-03-13
SAUDIA,NYC,RUH,11h 30m ,nonstop ,"2,541 SAR ",2022-03-13
Etihad Airways,NYC,RUH,15h 45m ,1 stop ,"2,073 SAR ",2022-03-13
Egypt Air,NYC,RUH,19h 40m ,1 stop ,"2,101 SAR ",2022-03-13
Turkish Airlines,NYC,RUH,16h 40m ,1 stop ,"2,938 SAR ",2022-03-13
Lufthansa,NYC,RUH,17h 35m ,1 stop ,"3,467 SAR ",2022-03-13
Lufthansa,NYC,RUH,19h 55m ,1 stop ,"3,467 SAR ",2022-03-13
Lufthansa,NYC,RUH,16h 10m ,1 stop ,"3,487 SAR ",2022-03-13
"United Airlines, Lufthansa",NYC,RUH,16h 10m ,1 stop ,"3,557 SAR ",2022-03-13
KLM,NYC,RUH,17h 50m ,1 stop ,"3,759 SAR ",2022-03-13
KLM,NYC,RUH,19h 50m ,1 stop ,"3,759 SAR ",2022-03-13
Emirates,NYC,RUH,19h 30m ,1 stop ,"3,790 SAR ",2022-03-13
"Air France, SAUDIA",NYC,RUH,17h 45m ,1 stop ,"4,054 SAR ",2022-03-13
"KLM, British Airways",NYC,RUH,17h 50m ,1 stop ,"4,323 SAR ",2022-03-13
"Finnair, British Airways",NYC,RUH,17h 15m ,1 stop ,"4,383 SAR ",2022-03-13
"Finnair, SAUDIA",NYC,RUH,16h 35m ,1 stop ,"4,789 SAR ",2022-03-13
Etihad Airways,NYC,RUH,15h 45m ,1 stop ,"2,073 SAR ",2022-03-23
Egypt Air,NYC,RUH,19h 40m ,1 stop ,"2,101 SAR ",2022-03-23
Lufthansa,NYC,RUH,16h 10m ,1 stop ,"3,545 SAR ",2022-03-23
"Royal Air Maroc, Egypt Air",NYC,RUH,17h 15m ,2 stops ,"2,545 SAR ",2022-03-23
"Royal Air Maroc, Air Arabia",NYC,RUH,18h 45m ,2 stops ,"2,227 SAR ",2022-03-23
Lufthansa,NYC,RUH,17h 50m ,2 stops ,"3,572 SAR ",2022-03-23
Lufthansa,NYC,RUH,17h 55m ,2 stops ,"3,582 SAR ",2022-03-23
KLM,NYC,RUH,19h 20m ,2 stops ,"3,922 SAR ",2022-03-23
KLM,NYC,RUH,18h 50m ,2 stops ,"3,941 SAR ",2022-03-23
"American Airlines, British Airways",NYC,RUH,15h 35m ,1 stop ,"7,633 SAR ",2022-03-23
"American Airlines, British Airways",NYC,RUH,17h 15m ,1 stop ,"7,633 SAR ",2022-03-23
"American Airlines, British Airways",NYC,RUH,17h 55m ,1 stop ,"7,633 SAR ",2022-03-23
"American Airlines, British Airways",NYC,RUH,18h 05m ,1 stop ,"7,633 SAR ",2022-03-23
"American Airlines, British Airways",NYC,RUH,18h 35m ,1 stop ,"7,633 SAR ",2022-03-23
"American Airlines, British Airways",NYC,RUH,19h 40m ,1 stop ,"7,633 SAR ",2022-03-23
Emirates,NYC,RUH,19h 30m ,1 stop ,"3,790 SAR ",2022-03-23
Air France,NYC,RUH,14h 45m ,1 stop ,"3,871 SAR ",2022-03-23
Air France,NYC,RUH,15h 45m ,1 stop ,"3,871 SAR ",2022-03-23
Air France,NYC,RUH,16h 45m ,1 stop ,"3,871 SAR ",2022-03-23
Air France,NYC,RUH,17h 45m ,1 stop ,"3,871 SAR ",2022-03-23
Air France,NYC,RUH,18h 45m ,1 stop ,"3,871 SAR ",2022-03-23
KLM,NYC,RUH,17h 50m ,1 stop ,"3,872 SAR ",2022-03-23
Emirates,NYC,RUH,21h 05m ,1 stop ,"3,732 SAR ",2022-03-23
Emirates,NYC,RUH,24h 30m ,1 stop ,"3,732 SAR ",2022-03-23
Emirates,NYC,RUH,20h 25m ,1 stop ,"3,790 SAR ",2022-03-23
KLM,NYC,RUH,19h 50m ,1 stop ,"3,872 SAR ",2022-03-23
KLM,NYC,RUH,20h 45m ,1 stop ,"3,872 SAR ",2022-03-23
KLM,NYC,RUH,22h 50m ,1 stop ,"3,872 SAR ",2022-03-23
"Finnair, SAUDIA",NYC,RUH,18h 00m ,1 stop ,"3,901 SAR ",2022-03-23
"Finnair, British Airways",NYC,RUH,17h 15m ,1 stop ,"4,460 SAR ",2022-03-23
Etihad Airways,NYC,RUH,15h 45m ,1 stop ,"2,135 SAR ",2022-03-24
Egypt Air,NYC,RUH,19h 40m ,1 stop ,"2,111 SAR ",2022-03-24
Lufthansa,NYC,RUH,19h 55m ,1 stop ,"3,545 SAR ",2022-03-24
Lufthansa,NYC,RUH,17h 50m ,2 stops ,"3,572 SAR ",2022-03-24
"United Airlines, Lufthansa",NYC,RUH,18h 00m ,2 stops ,"3,577 SAR ",2022-03-24
Lufthansa,NYC,RUH,17h 55m ,2 stops ,"3,582 SAR ",2022-03-24
"United Airlines, Lufthansa",NYC,RUH,18h 35m ,2 stops ,"3,582 SAR ",2022-03-24
"American Airlines, British Airways",NYC,RUH,15h 35m ,1 stop ,"7,633 SAR ",2022-03-24
"American Airlines, British Airways",NYC,RUH,17h 10m ,1 stop ,"7,633 SAR ",2022-03-24
"American Airlines, British Airways",NYC,RUH,17h 55m ,1 stop ,"7,633 SAR ",2022-03-24
"American Airlines, British Airways",NYC,RUH,18h 05m ,1 stop ,"7,633 SAR ",2022-03-24
"American Airlines, British Airways",NYC,RUH,18h 35m ,1 stop ,"7,633 SAR ",2022-03-24
"American Airlines, British Airways",NYC,RUH,19h 25m ,1 stop ,"7,633 SAR ",2022-03-24
"American Airlines, British Airways",NYC,RUH,19h 55m ,1 stop ,"7,633 SAR ",2022-03-24
Etihad Airways,NYC,RUH,16h 05m ,1 stop ,"2,266 SAR ",2022-04-02
Egypt Air,NYC,RUH,19h 30m ,1 stop ,"2,112 SAR ",2022-04-02
Etihad Airways,NYC,RUH,16h 05m ,1 stop ,"2,194 SAR ",2022-04-02
Etihad Airways,NYC,RUH,21h 25m ,1 stop ,"2,194 SAR ",2022-04-02
Royal Jordanian,NYC,RUH,23h 00m ,1 stop ,"2,570 SAR ",2022-04-02
Qatar Airways,NYC,RUH,20h 40m ,1 stop ,"2,679 SAR ",2022-04-02
Qatar Airways,NYC,RUH,22h 45m ,1 stop ,"2,679 SAR ",2022-04-02
Ethiopian Air,NYC,RUH,21h 25m ,1 stop ,"2,815 SAR ",2022-04-02
Turkish Airlines,NYC,RUH,17h 10m ,1 stop ,"3,082 SAR ",2022-04-02
Turkish Airlines,NYC,RUH,17h 15m ,1 stop ,"3,082 SAR ",2022-04-02
Turkish Airlines,NYC,RUH,22h 00m ,1 stop ,"3,082 SAR ",2022-04-02
Turkish Airlines,NYC,RUH,22h 05m ,1 stop ,"3,082 SAR ",2022-04-02
Turkish Airlines,NYC,RUH,22h 20m ,1 stop ,"3,082 SAR ",2022-04-02
"American Airlines, Qatar Airways",NYC,RUH,20h 40m ,1 stop ,"3,246 SAR ",2022-04-02
SAUDIA,NYC,RUH,16h 35m ,1 stop ,"3,420 SAR ",2022-04-02
SAUDIA,NYC,RUH,17h 35m ,1 stop ,"3,420 SAR ",2022-04-02
SAUDIA,NYC,RUH,18h 30m ,1 stop ,"3,420 SAR ",2022-04-02
SAUDIA,NYC,RUH,19h 35m ,1 stop ,"3,420 SAR ",2022-04-02
SAUDIA,NYC,RUH,20h 35m ,1 stop ,"3,420 SAR ",2022-04-02
Lufthansa,NYC,RUH,15h 00m ,1 stop ,"3,477 SAR ",2022-04-02
Lufthansa,NYC,RUH,18h 50m ,1 stop ,"3,477 SAR ",2022-04-02
Lufthansa,NYC,RUH,15h 00m ,1 stop ,"3,497 SAR ",2022-04-02
Lufthansa,NYC,RUH,17h 15m ,1 stop ,"3,497 SAR ",2022-04-02
SAUDIA,NYC,RUH,21h 35m ,1 stop ,"3,420 SAR ",2022-04-02
SAUDIA,NYC,RUH,22h 35m ,1 stop ,"3,420 SAR ",2022-04-02
SAUDIA,NYC,RUH,23h 30m ,1 stop ,"3,420 SAR ",2022-04-02
SAUDIA,NYC,RUH,24h 35m ,1 stop ,"3,420 SAR ",2022-04-02
Lufthansa,NYC,RUH,20h 50m ,1 stop ,"3,477 SAR ",2022-04-02
"United Airlines, Lufthansa",NYC,RUH,17h 15m ,1 stop ,"3,557 SAR ",2022-04-02
Emirates,NYC,RUH,21h 05m ,1 stop ,"3,732 SAR ",2022-04-02
Emirates,NYC,RUH,25h 15m ,1 stop ,"3,732 SAR ",2022-04-02
Emirates,NYC,RUH,19h 30m ,1 stop ,"3,790 SAR ",2022-04-02
Emirates,NYC,RUH,20h 25m ,1 stop ,"3,790 SAR ",2022-04-02
Emirates,NYC,RUH,24h 55m ,1 stop ,"3,790 SAR ",2022-04-02
KLM,NYC,RUH,17h 40m ,1 stop ,"3,872 SAR ",2022-04-02
KLM,NYC,RUH,20h 10m ,1 stop ,"3,872 SAR ",2022-04-02
KLM,NYC,RUH,21h 10m ,1 stop ,"3,872 SAR ",2022-04-02
KLM,NYC,RUH,22h 10m ,1 stop ,"3,872 SAR ",2022-04-02
KLM,NYC,RUH,23h 10m ,1 stop ,"3,872 SAR ",2022-04-02
Emirates,NYC,RUH,17h 55m ,1 stop ,"4,250 SAR ",2022-04-02
SAUDIA,NYC,RUH,15h 35m ,1 stop ,"4,381 SAR ",2022-04-02
"Finnair, British Airways",NYC,RUH,16h 45m ,1 stop ,"4,488 SAR ",2022-04-02
"Lufthansa, SAUDIA",NYC,RUH,16h 55m ,1 stop ,"4,511 SAR ",2022-04-02
"Finnair, SAUDIA",NYC,RUH,16h 35m ,1 stop ,"5,050 SAR ",2022-04-02
"French Bee, Pegasus Airlines",NYC,RUH,22h 15m ,2 stops ,"2,114 SAR ",2022-04-02
Multiple Airlines,NYC,RUH,20h 00m ,2 stops ,"2,491 SAR ",2022-04-02
Ethiopian Air,NYC,RUH,21h 25m ,2 stops ,"2,584 SAR ",2022-04-02
Gulf Air,NYC,RUH,21h 20m ,2 stops ,"2,604 SAR ",2022-04-02
Oman Air,NYC,RUH,23h 10m ,2 stops ,"2,610 SAR ",2022-04-02
Gulf Air,NYC,RUH,20h 20m ,2 stops ,"2,740 SAR ",2022-04-02
Qatar Airways,NYC,RUH,24h 36m ,2 stops ,"3,098 SAR ",2022-04-02
"Lufthansa, SAUDIA",NYC,RUH,16h 05m ,1 stop ,"5,968 SAR ",2022-04-02
Etihad Airways,NYC,RUH,21h 35m ,2 stops ,"3,297 SAR ",2022-04-02
"Air France, Royal Jordanian",NYC,RUH,19h 20m ,2 stops ,"3,334 SAR ",2022-04-02
Etihad Airways,NYC,RUH,21h 35m ,2 stops ,"3,381 SAR ",2022-04-02
Air Canada,NYC,RUH,21h 00m ,2 stops ,"3,400 SAR ",2022-04-02
Air Canada,NYC,RUH,21h 10m ,2 stops ,"3,400 SAR ",2022-04-02
Air Canada,NYC,RUH,24h 00m ,2 stops ,"3,400 SAR ",2022-04-02
Air Canada,NYC,RUH,21h 35m ,2 stops ,"3,407 SAR ",2022-04-02
Air Canada,NYC,RUH,22h 40m ,2 stops ,"3,407 SAR ",2022-04-02
Air Canada,NYC,RUH,23h 55m ,2 stops ,"3,407 SAR ",2022-04-02
Air Canada,NYC,RUH,18h 05m ,2 stops ,"3,421 SAR ",2022-04-02
Air Canada,NYC,RUH,18h 15m ,2 stops ,"3,421 SAR ",2022-04-02
Air Canada,NYC,RUH,20h 05m ,2 stops ,"3,421 SAR ",2022-04-02
"American Airlines, Qatar Airways",NYC,RUH,23h 00m ,2 stops ,"3,452 SAR ",2022-04-02
SWISS,NYC,RUH,18h 15m ,2 stops ,"3,473 SAR ",2022-04-02
Lufthansa,NYC,RUH,19h 25m ,2 stops ,"3,487 SAR ",2022-04-02
Lufthansa,NYC,RUH,19h 25m ,2 stops ,"3,487 SAR ",2022-04-02
Lufthansa,NYC,RUH,19h 25m ,2 stops ,"3,487 SAR ",2022-04-02
Lufthansa,NYC,RUH,18h 50m ,2 stops ,"3,502 SAR ",2022-04-02
Lufthansa,NYC,RUH,18h 15m ,2 stops ,"3,507 SAR ",2022-04-02
Lufthansa,NYC,RUH,18h 15m ,2 stops ,"3,507 SAR ",2022-04-02
Lufthansa,NYC,RUH,19h 25m ,2 stops ,"3,507 SAR ",2022-04-02
Lufthansa,NYC,RUH,19h 25m ,2 stops ,"3,507 SAR ",2022-04-02
Lufthansa,NYC,RUH,19h 25m ,2 stops ,"3,507 SAR ",2022-04-02
Lufthansa,NYC,RUH,18h 20m ,2 stops ,"3,508 SAR ",2022-04-02
SWISS,NYC,RUH,19h 05m ,2 stops ,"3,509 SAR ",2022-04-02
Lufthansa,NYC,RUH,17h 55m ,2 stops ,"3,519 SAR ",2022-04-02
Lufthansa,NYC,RUH,18h 55m ,2 stops ,"3,519 SAR ",2022-04-02
Lufthansa,NYC,RUH,18h 55m ,2 stops ,"3,519 SAR ",2022-04-02
Lufthansa,NYC,RUH,18h 20m ,2 stops ,"3,527 SAR ",2022-04-02
Lufthansa,NYC,RUH,18h 20m ,2 stops ,"3,527 SAR ",2022-04-02
Lufthansa,NYC,RUH,18h 20m ,2 stops ,"3,527 SAR ",2022-04-02
