Airline,Source,Destination,Duration,Total stops,Price,Date
Finnair,SVO,NYC,16h 10m ,2 stops ,"2,950 SAR ",2022-04-19
Finnair,SVO,NYC,15h 55m ,2 stops ,"3,009 SAR ",2022-04-19
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-19
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-19
Finnair,SVO,NYC,17h 15m ,2 stops ,"3,009 SAR ",2022-04-19
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-19
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-19
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,140 SAR ",2022-04-19
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,140 SAR ",2022-04-19
"LOT, United Airlines",SVO,NYC,16h 41m ,2 stops ,"3,196 SAR ",2022-04-19
"LOT, United Airlines",SVO,NYC,16h 48m ,2 stops ,"3,196 SAR ",2022-04-19
Delta,SVO,NYC,18h 46m ,2 stops ,"4,324 SAR ",2022-04-19
Delta,SVO,NYC,19h 46m ,2 stops ,"4,324 SAR ",2022-04-19
Delta,SVO,NYC,17h 18m ,2 stops ,"4,406 SAR ",2022-04-19
Air France,SVO,NYC,19h 31m ,2 stops ,"6,231 SAR ",2022-04-19
Air France,SVO,NYC,17h 25m ,2 stops ,"6,297 SAR ",2022-04-19
Multiple Airlines,SVO,NYC,14h 20m ,2 stops ,"9,945 SAR ",2022-04-19
Multiple Airlines,SVO,NYC,15h 10m ,2 stops ,"9,945 SAR ",2022-04-19
"Finnair, United Airlines",SVO,NYC,17h 05m ,2 stops ,"9,998 SAR ",2022-04-19
"Finnair, United Airlines",SVO,NYC,18h 05m ,2 stops ,"9,998 SAR ",2022-04-19
"Finnair, United Airlines",SVO,NYC,15h 35m ,2 stops ,"10,020 SAR ",2022-04-19
"Finnair, United Airlines",SVO,NYC,15h 35m ,2 stops ,"10,020 SAR ",2022-04-19
Multiple Airlines,SVO,NYC,16h 55m ,2 stops ,"10,020 SAR ",2022-04-19
Multiple Airlines,SVO,NYC,16h 55m ,2 stops ,"10,020 SAR ",2022-04-19
"Finnair, United Airlines",SVO,NYC,17h 50m ,2 stops ,"10,020 SAR ",2022-04-19
"Finnair, American Airlines",SVO,NYC,11h 40m ,1 stop ,"11,598 SAR ",2022-04-19
"Finnair, American Airlines",SVO,NYC,16h 40m ,1 stop ,"11,598 SAR ",2022-04-19
"Finnair, American Airlines",SVO,NYC,17h 35m ,2 stops ,"11,636 SAR ",2022-04-19
"Finnair, American Airlines",SVO,NYC,18h 27m ,2 stops ,"11,636 SAR ",2022-04-19
"Finnair, American Airlines",SVO,NYC,18h 35m ,2 stops ,"11,636 SAR ",2022-04-19
"Finnair, American Airlines",SVO,NYC,18h 46m ,2 stops ,"11,636 SAR ",2022-04-19
"Finnair, American Airlines",SVO,NYC,19h 35m ,2 stops ,"11,636 SAR ",2022-04-19
"Air France, United Airlines",SVO,NYC,16h 10m ,2 stops ,"16,168 SAR ",2022-04-19
"KLM, Lufthansa",SVO,NYC,12h 25m ,1 stop ,"16,913 SAR ",2022-04-19
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"19,657 SAR ",2022-04-19
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"19,657 SAR ",2022-04-19
Multiple Airlines,SVO,NYC,17h 15m ,2 stops ,"19,657 SAR ",2022-04-19
Multiple Airlines,SVO,NYC,17h 15m ,2 stops ,"19,657 SAR ",2022-04-19
Delta,SVO,NYC,13h 35m ,1 stop ,"1,044 SAR ",2022-04-20
Delta,SVO,NYC,14h 35m ,1 stop ,"1,044 SAR ",2022-04-20
Delta,SVO,NYC,15h 55m ,1 stop ,"1,044 SAR ",2022-04-20
Delta,SVO,NYC,13h 55m ,1 stop ,"1,420 SAR ",2022-04-20
Delta,SVO,NYC,18h 20m ,1 stop ,"1,245 SAR ",2022-04-20
Delta,SVO,NYC,16h 55m ,1 stop ,"1,420 SAR ",2022-04-20
Delta,SVO,NYC,16h 50m ,1 stop ,"1,448 SAR ",2022-04-20
Delta,SVO,NYC,17h 50m ,1 stop ,"1,448 SAR ",2022-04-20
Delta,SVO,NYC,13h 43m ,1 stop ,"1,682 SAR ",2022-04-20
LOT,SVO,NYC,12h 30m ,1 stop ,"1,971 SAR ",2022-04-20
Finnair,SVO,NYC,11h 40m ,1 stop ,"2,286 SAR ",2022-04-20
Finnair,SVO,NYC,16h 40m ,1 stop ,"2,286 SAR ",2022-04-20
Air France,SVO,NYC,14h 55m ,1 stop ,"2,645 SAR ",2022-04-20
Air France,SVO,NYC,18h 00m ,1 stop ,"2,645 SAR ",2022-04-20
Air France,SVO,NYC,19h 20m ,1 stop ,"2,645 SAR ",2022-04-20
Delta,SVO,NYC,17h 03m ,2 stops ,"1,065 SAR ",2022-04-20
Delta,SVO,NYC,18h 31m ,2 stops ,"1,065 SAR ",2022-04-20
Delta,SVO,NYC,18h 48m ,2 stops ,"1,065 SAR ",2022-04-20
Delta,SVO,NYC,19h 31m ,2 stops ,"1,065 SAR ",2022-04-20
Delta,SVO,NYC,18h 46m ,2 stops ,"1,093 SAR ",2022-04-20
Delta,SVO,NYC,19h 03m ,2 stops ,"1,093 SAR ",2022-04-20
Delta,SVO,NYC,19h 46m ,2 stops ,"1,093 SAR ",2022-04-20
Delta,SVO,NYC,19h 40m ,2 stops ,"1,136 SAR ",2022-04-20
Delta,SVO,NYC,19h 39m ,2 stops ,"1,441 SAR ",2022-04-20
Delta,SVO,NYC,17h 18m ,2 stops ,"1,469 SAR ",2022-04-20
Air France,SVO,NYC,18h 50m ,1 stop ,"1,721 SAR ",2022-04-20
Delta,SVO,NYC,19h 31m ,2 stops ,"2,855 SAR ",2022-04-20
Finnair,SVO,NYC,16h 10m ,2 stops ,"2,950 SAR ",2022-04-20
Finnair,SVO,NYC,16h 00m ,2 stops ,"3,009 SAR ",2022-04-20
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-20
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-20
Finnair,SVO,NYC,17h 15m ,2 stops ,"3,009 SAR ",2022-04-20
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-20
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-20
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,140 SAR ",2022-04-20
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,140 SAR ",2022-04-20
"LOT, United Airlines",SVO,NYC,16h 41m ,2 stops ,"3,196 SAR ",2022-04-20
"LOT, United Airlines",SVO,NYC,16h 48m ,2 stops ,"3,900 SAR ",2022-04-20
Delta,SVO,NYC,19h 39m ,2 stops ,"4,295 SAR ",2022-04-20
Air France,SVO,NYC,17h 25m ,2 stops ,"6,297 SAR ",2022-04-20
"KLM, Lufthansa",SVO,NYC,12h 25m ,1 stop ,"11,363 SAR ",2022-04-20
"Finnair, American Airlines",SVO,NYC,11h 40m ,1 stop ,"11,598 SAR ",2022-04-20
"Finnair, American Airlines",SVO,NYC,16h 40m ,1 stop ,"11,598 SAR ",2022-04-20
"Finnair, American Airlines",SVO,NYC,17h 35m ,2 stops ,"11,636 SAR ",2022-04-20
"Finnair, American Airlines",SVO,NYC,18h 27m ,2 stops ,"11,636 SAR ",2022-04-20
"Finnair, American Airlines",SVO,NYC,18h 35m ,2 stops ,"11,636 SAR ",2022-04-20
"Finnair, American Airlines",SVO,NYC,18h 46m ,2 stops ,"11,636 SAR ",2022-04-20
"Finnair, American Airlines",SVO,NYC,19h 35m ,2 stops ,"11,636 SAR ",2022-04-20
Delta,SVO,NYC,13h 35m ,1 stop ,"1,044 SAR ",2022-04-21
Delta,SVO,NYC,13h 43m ,1 stop ,"1,072 SAR ",2022-04-21
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-04-21
Delta,SVO,NYC,14h 35m ,1 stop ,"1,654 SAR ",2022-04-21
Delta,SVO,NYC,15h 55m ,1 stop ,"1,654 SAR ",2022-04-21
Delta,SVO,NYC,16h 50m ,1 stop ,"1,682 SAR ",2022-04-21
Delta,SVO,NYC,17h 50m ,1 stop ,"1,682 SAR ",2022-04-21
LOT,SVO,NYC,12h 30m ,1 stop ,"1,971 SAR ",2022-04-21
LOT,SVO,NYC,13h 20m ,1 stop ,"1,971 SAR ",2022-04-21
Finnair,SVO,NYC,11h 40m ,1 stop ,"2,286 SAR ",2022-04-21
KLM,SVO,NYC,16h 50m ,1 stop ,"1,969 SAR ",2022-04-21
Finnair,SVO,NYC,16h 40m ,1 stop ,"2,286 SAR ",2022-04-21
Delta,SVO,NYC,13h 55m ,1 stop ,"2,847 SAR ",2022-04-21
Air France,SVO,NYC,19h 20m ,1 stop ,"2,645 SAR ",2022-04-21
Qatar Airways,SVO,NYC,21h 20m ,1 stop ,"2,718 SAR ",2022-04-21
Delta,SVO,NYC,14h 55m ,1 stop ,"2,847 SAR ",2022-04-21
Delta,SVO,NYC,16h 55m ,1 stop ,"2,847 SAR ",2022-04-21
Delta,SVO,NYC,18h 00m ,1 stop ,"2,847 SAR ",2022-04-21
Delta,SVO,NYC,19h 03m ,2 stops ,"1,703 SAR ",2022-04-21
Delta,SVO,NYC,19h 46m ,2 stops ,"1,703 SAR ",2022-04-21
Air France,SVO,NYC,18h 50m ,1 stop ,"1,721 SAR ",2022-04-21
Delta,SVO,NYC,19h 31m ,2 stops ,"1,964 SAR ",2022-04-21
Delta,SVO,NYC,17h 18m ,2 stops ,"1,993 SAR ",2022-04-21
Delta,SVO,NYC,18h 46m ,2 stops ,"1,993 SAR ",2022-04-21
Delta,SVO,NYC,18h 07m ,2 stops ,"2,131 SAR ",2022-04-21
Delta,SVO,NYC,18h 15m ,2 stops ,"2,131 SAR ",2022-04-21
Delta,SVO,NYC,17h 03m ,2 stops ,"2,868 SAR ",2022-04-21
Delta,SVO,NYC,18h 31m ,2 stops ,"2,868 SAR ",2022-04-21
Delta,SVO,NYC,18h 48m ,2 stops ,"2,868 SAR ",2022-04-21
Finnair,SVO,NYC,16h 10m ,2 stops ,"2,950 SAR ",2022-04-21
Finnair,SVO,NYC,16h 00m ,2 stops ,"3,009 SAR ",2022-04-21
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-21
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-21
Finnair,SVO,NYC,17h 15m ,2 stops ,"3,009 SAR ",2022-04-21
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-21
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-21
Finnair,SVO,NYC,19h 30m ,2 stops ,"3,009 SAR ",2022-04-21
Finnair,SVO,NYC,19h 35m ,2 stops ,"3,009 SAR ",2022-04-21
Finnair,SVO,NYC,19h 35m ,2 stops ,"3,009 SAR ",2022-04-21
Finnair,SVO,NYC,19h 40m ,2 stops ,"3,009 SAR ",2022-04-21
Finnair,SVO,NYC,19h 40m ,2 stops ,"3,009 SAR ",2022-04-21
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,248 SAR ",2022-04-21
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,248 SAR ",2022-04-21
"LOT, United Airlines",SVO,NYC,16h 41m ,2 stops ,"3,900 SAR ",2022-04-21
Delta,SVO,NYC,19h 31m ,2 stops ,"4,295 SAR ",2022-04-21
Delta,SVO,NYC,19h 39m ,2 stops ,"4,378 SAR ",2022-04-21
"LOT, United Airlines",SVO,NYC,16h 48m ,2 stops ,"5,490 SAR ",2022-04-21
Air France,SVO,NYC,17h 25m ,2 stops ,"6,297 SAR ",2022-04-21
Multiple Airlines,SVO,NYC,14h 20m ,2 stops ,"9,945 SAR ",2022-04-21
Multiple Airlines,SVO,NYC,15h 10m ,2 stops ,"9,945 SAR ",2022-04-21
"Finnair, United Airlines",SVO,NYC,17h 05m ,2 stops ,"9,998 SAR ",2022-04-21
"Finnair, United Airlines",SVO,NYC,18h 05m ,2 stops ,"9,998 SAR ",2022-04-21
"Finnair, American Airlines",SVO,NYC,11h 40m ,1 stop ,"11,598 SAR ",2022-04-21
"Finnair, American Airlines",SVO,NYC,16h 40m ,1 stop ,"11,598 SAR ",2022-04-21
"Finnair, American Airlines",SVO,NYC,17h 35m ,2 stops ,"11,636 SAR ",2022-04-21
"Finnair, American Airlines",SVO,NYC,18h 27m ,2 stops ,"11,636 SAR ",2022-04-21
"Finnair, American Airlines",SVO,NYC,18h 35m ,2 stops ,"11,636 SAR ",2022-04-21
"Finnair, American Airlines",SVO,NYC,18h 46m ,2 stops ,"11,636 SAR ",2022-04-21
"Finnair, American Airlines",SVO,NYC,19h 35m ,2 stops ,"11,636 SAR ",2022-04-21
"Air France, United Airlines",SVO,NYC,16h 10m ,2 stops ,"16,168 SAR ",2022-04-21
"KLM, Lufthansa",SVO,NYC,12h 25m ,1 stop ,"16,913 SAR ",2022-04-21
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"19,657 SAR ",2022-04-21
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"19,657 SAR ",2022-04-21
Multiple Airlines,SVO,NYC,17h 15m ,2 stops ,"19,657 SAR ",2022-04-21
Multiple Airlines,SVO,NYC,17h 15m ,2 stops ,"19,657 SAR ",2022-04-21
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"19,657 SAR ",2022-04-21
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"19,657 SAR ",2022-04-21
LOT,SVO,NYC,12h 30m ,1 stop ,"1,971 SAR ",2022-04-22
Delta,SVO,NYC,18h 46m ,2 stops ,"1,469 SAR ",2022-04-22
Delta,SVO,NYC,13h 43m ,1 stop ,"1,972 SAR ",2022-04-22
"KLM, Air France",SVO,NYC,18h 20m ,1 stop ,"1,969 SAR ",2022-04-22
Delta,SVO,NYC,17h 50m ,1 stop ,"1,972 SAR ",2022-04-22
Finnair,SVO,NYC,11h 40m ,1 stop ,"2,286 SAR ",2022-04-22
KLM,SVO,NYC,17h 50m ,1 stop ,"2,260 SAR ",2022-04-22
Finnair,SVO,NYC,16h 40m ,1 stop ,"2,286 SAR ",2022-04-22
KLM,SVO,NYC,16h 50m ,1 stop ,"2,638 SAR ",2022-04-22
Delta,SVO,NYC,13h 35m ,1 stop ,"2,847 SAR ",2022-04-22
Delta,SVO,NYC,13h 55m ,1 stop ,"2,847 SAR ",2022-04-22
Delta,SVO,NYC,14h 35m ,1 stop ,"2,847 SAR ",2022-04-22
Delta,SVO,NYC,16h 55m ,1 stop ,"2,847 SAR ",2022-04-22
Qatar Airways,SVO,NYC,21h 20m ,1 stop ,"2,718 SAR ",2022-04-22
Delta,SVO,NYC,14h 55m ,1 stop ,"4,357 SAR ",2022-04-22
Delta,SVO,NYC,15h 55m ,1 stop ,"4,357 SAR ",2022-04-22
Delta,SVO,NYC,18h 00m ,1 stop ,"4,357 SAR ",2022-04-22
Delta,SVO,NYC,19h 46m ,2 stops ,"1,469 SAR ",2022-04-22
Delta,SVO,NYC,19h 31m ,2 stops ,"1,964 SAR ",2022-04-22
Delta,SVO,NYC,18h 07m ,2 stops ,"2,131 SAR ",2022-04-22
Delta,SVO,NYC,18h 15m ,2 stops ,"2,131 SAR ",2022-04-22
Delta,SVO,NYC,19h 20m ,1 stop ,"4,357 SAR ",2022-04-22
Air France,SVO,NYC,18h 50m ,1 stop ,"2,625 SAR ",2022-04-22
"airBaltic, TAP AIR PORTUGAL",SVO,NYC,17h 15m ,2 stops ,"2,698 SAR ",2022-04-22
Delta,SVO,NYC,17h 03m ,2 stops ,"2,868 SAR ",2022-04-22
Delta,SVO,NYC,18h 31m ,2 stops ,"2,868 SAR ",2022-04-22
Delta,SVO,NYC,19h 31m ,2 stops ,"2,868 SAR ",2022-04-22
Delta,SVO,NYC,17h 18m ,2 stops ,"2,884 SAR ",2022-04-22
Finnair,SVO,NYC,16h 10m ,2 stops ,"2,950 SAR ",2022-04-22
Finnair,SVO,NYC,16h 00m ,2 stops ,"3,009 SAR ",2022-04-22
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-22
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-22
Finnair,SVO,NYC,17h 15m ,2 stops ,"3,009 SAR ",2022-04-22
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-22
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-22
Delta,SVO,NYC,18h 03m ,2 stops ,"3,121 SAR ",2022-04-22
Delta,SVO,NYC,19h 40m ,2 stops ,"3,121 SAR ",2022-04-22
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,248 SAR ",2022-04-22
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,248 SAR ",2022-04-22
"LOT, United Airlines",SVO,NYC,16h 41m ,2 stops ,"3,900 SAR ",2022-04-22
"LOT, United Airlines",SVO,NYC,16h 48m ,2 stops ,"3,900 SAR ",2022-04-22
Delta,SVO,NYC,18h 48m ,2 stops ,"4,378 SAR ",2022-04-22
Delta,SVO,NYC,19h 39m ,2 stops ,"4,378 SAR ",2022-04-22
Delta,SVO,NYC,19h 39m ,2 stops ,"4,378 SAR ",2022-04-22
Delta,SVO,NYC,17h 25m ,2 stops ,"4,406 SAR ",2022-04-22
Delta,SVO,NYC,17h 03m ,2 stops ,"5,617 SAR ",2022-04-22
Multiple Airlines,SVO,NYC,14h 20m ,2 stops ,"9,945 SAR ",2022-04-22
Multiple Airlines,SVO,NYC,15h 10m ,2 stops ,"9,945 SAR ",2022-04-22
"Finnair, United Airlines",SVO,NYC,17h 05m ,2 stops ,"9,998 SAR ",2022-04-22
"Finnair, United Airlines",SVO,NYC,18h 05m ,2 stops ,"9,998 SAR ",2022-04-22
"Finnair, American Airlines",SVO,NYC,11h 40m ,1 stop ,"11,598 SAR ",2022-04-22
"Finnair, American Airlines",SVO,NYC,16h 40m ,1 stop ,"11,598 SAR ",2022-04-22
"Finnair, American Airlines",SVO,NYC,17h 35m ,2 stops ,"11,636 SAR ",2022-04-22
"Finnair, American Airlines",SVO,NYC,18h 27m ,2 stops ,"11,636 SAR ",2022-04-22
"Finnair, American Airlines",SVO,NYC,18h 35m ,2 stops ,"11,636 SAR ",2022-04-22
"Finnair, American Airlines",SVO,NYC,18h 46m ,2 stops ,"11,636 SAR ",2022-04-22
"Finnair, American Airlines",SVO,NYC,19h 35m ,2 stops ,"11,636 SAR ",2022-04-22
Delta,SVO,NYC,19h 07m ,2 stops ,"15,870 SAR ",2022-04-22
"Air France, United Airlines",SVO,NYC,16h 10m ,2 stops ,"16,168 SAR ",2022-04-22
"KLM, Lufthansa",SVO,NYC,12h 25m ,1 stop ,"16,913 SAR ",2022-04-22
LOT,SVO,NYC,25h 50m ,1 stop ,"2,088 SAR ",2022-04-23
Finnair,SVO,NYC,11h 40m ,1 stop ,"2,286 SAR ",2022-04-23
LOT,SVO,NYC,25h 50m ,1 stop ,"1,971 SAR ",2022-04-23
Finnair,SVO,NYC,16h 40m ,1 stop ,"2,286 SAR ",2022-04-23
"KLM, Air France",SVO,NYC,18h 20m ,1 stop ,"2,638 SAR ",2022-04-23
Delta,SVO,NYC,13h 35m ,1 stop ,"2,847 SAR ",2022-04-23
Delta,SVO,NYC,14h 35m ,1 stop ,"2,847 SAR ",2022-04-23
Delta,SVO,NYC,15h 55m ,1 stop ,"2,847 SAR ",2022-04-23
Qatar Airways,SVO,NYC,21h 20m ,1 stop ,"2,718 SAR ",2022-04-23
KLM,SVO,NYC,16h 50m ,1 stop ,"3,414 SAR ",2022-04-23
KLM,SVO,NYC,17h 50m ,1 stop ,"3,414 SAR ",2022-04-23
Delta,SVO,NYC,13h 55m ,1 stop ,"4,357 SAR ",2022-04-23
Delta,SVO,NYC,14h 55m ,1 stop ,"4,357 SAR ",2022-04-23
Delta,SVO,NYC,16h 55m ,1 stop ,"4,357 SAR ",2022-04-23
Delta,SVO,NYC,18h 00m ,1 stop ,"4,357 SAR ",2022-04-23
Delta,SVO,NYC,19h 20m ,1 stop ,"4,357 SAR ",2022-04-23
Delta,SVO,NYC,13h 43m ,1 stop ,"4,385 SAR ",2022-04-23
Delta,SVO,NYC,16h 50m ,1 stop ,"4,385 SAR ",2022-04-23
Delta,SVO,NYC,17h 50m ,1 stop ,"4,385 SAR ",2022-04-23
Air France,SVO,NYC,18h 50m ,1 stop ,"2,625 SAR ",2022-04-23
Finnair,SVO,NYC,16h 10m ,2 stops ,"2,950 SAR ",2022-04-23
Finnair,SVO,NYC,16h 00m ,2 stops ,"3,009 SAR ",2022-04-23
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-23
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-23
Finnair,SVO,NYC,17h 15m ,2 stops ,"3,009 SAR ",2022-04-23
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-23
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-23
Finnair,SVO,NYC,19h 30m ,2 stops ,"3,009 SAR ",2022-04-23
Finnair,SVO,NYC,19h 35m ,2 stops ,"3,009 SAR ",2022-04-23
Finnair,SVO,NYC,19h 35m ,2 stops ,"3,009 SAR ",2022-04-23
Finnair,SVO,NYC,19h 40m ,2 stops ,"3,009 SAR ",2022-04-23
Finnair,SVO,NYC,19h 40m ,2 stops ,"3,009 SAR ",2022-04-23
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,248 SAR ",2022-04-23
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,248 SAR ",2022-04-23
Delta,SVO,NYC,17h 03m ,2 stops ,"4,378 SAR ",2022-04-23
Delta,SVO,NYC,18h 31m ,2 stops ,"4,378 SAR ",2022-04-23
Delta,SVO,NYC,18h 48m ,2 stops ,"4,378 SAR ",2022-04-23
Delta,SVO,NYC,19h 39m ,2 stops ,"4,378 SAR ",2022-04-23
Delta,SVO,NYC,19h 47m ,2 stops ,"4,378 SAR ",2022-04-23
Delta,SVO,NYC,17h 03m ,2 stops ,"4,406 SAR ",2022-04-23
Delta,SVO,NYC,17h 25m ,2 stops ,"4,406 SAR ",2022-04-23
Delta,SVO,NYC,18h 46m ,2 stops ,"4,406 SAR ",2022-04-23
Delta,SVO,NYC,19h 25m ,2 stops ,"4,754 SAR ",2022-04-23
Delta,SVO,NYC,19h 39m ,2 stops ,"5,589 SAR ",2022-04-23
Delta,SVO,NYC,17h 18m ,2 stops ,"5,617 SAR ",2022-04-23
Delta,SVO,NYC,19h 25m ,2 stops ,"5,835 SAR ",2022-04-23
"Finnair, American Airlines",SVO,NYC,11h 40m ,1 stop ,"11,598 SAR ",2022-04-23
"Finnair, American Airlines",SVO,NYC,16h 40m ,1 stop ,"11,598 SAR ",2022-04-23
Multiple Airlines,SVO,NYC,14h 20m ,2 stops ,"9,945 SAR ",2022-04-23
Multiple Airlines,SVO,NYC,15h 10m ,2 stops ,"9,945 SAR ",2022-04-23
"Finnair, United Airlines",SVO,NYC,17h 05m ,2 stops ,"9,998 SAR ",2022-04-23
"Finnair, United Airlines",SVO,NYC,18h 05m ,2 stops ,"9,998 SAR ",2022-04-23
"Finnair, American Airlines",SVO,NYC,17h 35m ,2 stops ,"11,636 SAR ",2022-04-23
"Finnair, American Airlines",SVO,NYC,18h 27m ,2 stops ,"11,636 SAR ",2022-04-23
"Finnair, American Airlines",SVO,NYC,18h 35m ,2 stops ,"11,636 SAR ",2022-04-23
"Finnair, American Airlines",SVO,NYC,18h 46m ,2 stops ,"11,636 SAR ",2022-04-23
"Finnair, American Airlines",SVO,NYC,19h 35m ,2 stops ,"11,636 SAR ",2022-04-23
Delta,SVO,NYC,19h 03m ,2 stops ,"15,870 SAR ",2022-04-23
Delta,SVO,NYC,19h 03m ,2 stops ,"15,870 SAR ",2022-04-23
"Air France, United Airlines",SVO,NYC,16h 10m ,2 stops ,"16,168 SAR ",2022-04-23
"KLM, Lufthansa",SVO,NYC,12h 25m ,1 stop ,"16,913 SAR ",2022-04-23
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"19,657 SAR ",2022-04-23
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"19,657 SAR ",2022-04-23
Multiple Airlines,SVO,NYC,17h 15m ,2 stops ,"19,657 SAR ",2022-04-23
Multiple Airlines,SVO,NYC,17h 15m ,2 stops ,"19,657 SAR ",2022-04-23
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"19,657 SAR ",2022-04-23
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"19,657 SAR ",2022-04-23
LOT,SVO,NYC,12h 30m ,1 stop ,"2,088 SAR ",2022-04-24
LOT,SVO,NYC,12h 30m ,1 stop ,"1,971 SAR ",2022-04-24
"airBaltic, Turkish Airlines",SVO,NYC,24h 40m ,2 stops ,"1,794 SAR ",2022-04-24
Finnair,SVO,NYC,11h 40m ,1 stop ,"2,286 SAR ",2022-04-24
Finnair,SVO,NYC,16h 40m ,1 stop ,"2,286 SAR ",2022-04-24
"KLM, Air France",SVO,NYC,18h 20m ,1 stop ,"2,638 SAR ",2022-04-24
Delta,SVO,NYC,13h 35m ,1 stop ,"2,847 SAR ",2022-04-24
Delta,SVO,NYC,13h 55m ,1 stop ,"2,847 SAR ",2022-04-24
Delta,SVO,NYC,16h 55m ,1 stop ,"2,847 SAR ",2022-04-24
Delta,SVO,NYC,17h 50m ,1 stop ,"2,876 SAR ",2022-04-24
Delta,SVO,NYC,14h 55m ,1 stop ,"4,357 SAR ",2022-04-24
Delta,SVO,NYC,18h 00m ,1 stop ,"4,357 SAR ",2022-04-24
Delta,SVO,NYC,19h 20m ,1 stop ,"4,357 SAR ",2022-04-24
Delta,SVO,NYC,13h 43m ,1 stop ,"4,385 SAR ",2022-04-24
Delta,SVO,NYC,16h 50m ,1 stop ,"4,385 SAR ",2022-04-24
Delta,SVO,NYC,18h 31m ,2 stops ,"2,868 SAR ",2022-04-24
Delta,SVO,NYC,19h 31m ,2 stops ,"2,868 SAR ",2022-04-24
Finnair,SVO,NYC,16h 10m ,2 stops ,"2,950 SAR ",2022-04-24
Finnair,SVO,NYC,16h 00m ,2 stops ,"3,009 SAR ",2022-04-24
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-24
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-24
Finnair,SVO,NYC,17h 15m ,2 stops ,"3,009 SAR ",2022-04-24
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-24
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-24
Finnair,SVO,NYC,19h 30m ,2 stops ,"3,009 SAR ",2022-04-24
Finnair,SVO,NYC,19h 30m ,2 stops ,"3,009 SAR ",2022-04-24
Finnair,SVO,NYC,19h 35m ,2 stops ,"3,009 SAR ",2022-04-24
Finnair,SVO,NYC,19h 35m ,2 stops ,"3,009 SAR ",2022-04-24
Finnair,SVO,NYC,19h 40m ,2 stops ,"3,009 SAR ",2022-04-24
Finnair,SVO,NYC,19h 40m ,2 stops ,"3,009 SAR ",2022-04-24
Air France,SVO,NYC,18h 50m ,1 stop ,"3,156 SAR ",2022-04-24
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,248 SAR ",2022-04-24
